id_mesure,instant_muc,instant_serveur,index_compteur,status,id_compteur,instant_compteur,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,trame_compteur
8293, 2017-11-30 23:01:12, 2017-12-01 00:01:17,100009,1,2005,846263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f2997fc1244304c6a1a95030000b1a9860100a2f27032
8295, 2017-11-30 23:05:28, 2017-12-01 00:05:33,100009,1,2005,846279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f2d7ffc1244304c6a1a95030000b1a9860100a2327132
8297, 2017-11-30 23:10:16, 2017-12-01 00:10:21,100009,1,2005,846298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f31e4f81244304c6a1a95030000b1a9860100a27a7132
8299, 2017-11-30 23:14:32, 2017-12-01 00:14:37,100009,1,2005,846314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f35ccfb1244304c6a1a95030000b1a9860100a2ba7132
8301, 2017-11-30 23:18:48, 2017-12-01 00:18:53,100009,1,2005,846331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f39b4fb1244304c6a1a95030000b1a9860100a2fa7132
8303, 2017-11-30 23:23:04, 2017-12-01 00:23:09,100009,1,2005,846347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f3d9cfa1244304c6a1a95030000b1a9860100a23a7232
8305, 2017-11-30 23:27:20, 2017-12-01 00:27:25,100009,1,2005,846363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f4184fa1244304c6a1a95030000b1a9860100a27a7232
8307, 2017-11-30 23:31:36, 2017-12-01 00:31:41,100009,1,2005,846380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f456cf91244304c6a1a95030000b1a9860100a2ba7232
8309, 2017-11-30 23:35:52, 2017-12-01 00:35:57,100009,1,2005,846396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f4954f51244304c6a1a95030000b1a9860100a2fa7232
8311, 2017-11-30 23:40:08, 2017-12-01 00:40:13,100009,1,2005,846412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f4d3cf81244304c6a1a95030000b1a9860100a23a7332
8313, 2017-11-30 23:44:56, 2017-12-01 00:45:01,100009,1,2005,846431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f51a1f51244304c6a1a95030000b1a9860100a2827332
8315, 2017-11-30 23:49:12, 2017-12-01 00:49:17,100009,1,2005,846447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f5589f71244304c6a1a95030000b1a9860100a2c27332
8317, 2017-11-30 23:53:28, 2017-12-01 00:53:33,100009,1,2005,846464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 01600f5971f71244304c6a1a95030000b1a9860100a2027432
